condition_name,experiment_type,seed,group,generation,alive_at_end,avg_fitness,best_fitness,genome_diversity,total_food_eaten,total_offspring,avg_energy
ratio_20pct,ratio_sweep,4973,treatment,3,3,0.6481,0,0.2373,130,1,95.0
ratio_20pct,ratio_sweep,4973,treatment,4,7,0.5997,0,0.1621,256,3,92.71
ratio_30pct,ratio_sweep,1000,control,0,2,0.6915,0,0.3606,101,0,110.0
ratio_30pct,ratio_sweep,1000,control,1,1,0.5665,0,0.0,47,0,40.0
ratio_30pct,ratio_sweep,1000,control,2,4,0.6602,0,0.2881,126,3,106.5
ratio_30pct,ratio_sweep,1000,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1000,control,4,2,0.6379,0,0.2367,81,1,56.0
ratio_30pct,ratio_sweep,1000,treatment,0,7,0.6502,0,0.3151,311,1,100.0
ratio_30pct,ratio_sweep,1000,treatment,1,6,0.7063,0,0.3547,272,5,106.67
ratio_30pct,ratio_sweep,1000,treatment,2,7,0.7265,0,0.2387,307,3,104.71
ratio_30pct,ratio_sweep,1000,treatment,3,6,0.7261,0,0.1886,260,1,97.5
ratio_30pct,ratio_sweep,1000,treatment,4,9,0.7156,0,0.2171,342,8,95.22
ratio_30pct,ratio_sweep,1137,control,0,1,0.697,0,0.0,47,0,40.0
ratio_30pct,ratio_sweep,1137,control,1,1,0.6773,0,0.0,46,0,20.0
ratio_30pct,ratio_sweep,1137,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1137,control,3,1,0.7195,0,0.0,49,0,80.0
ratio_30pct,ratio_sweep,1137,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1137,treatment,0,6,0.6567,0,0.3762,261,0,103.5
ratio_30pct,ratio_sweep,1137,treatment,1,3,0.6259,0,0.1401,128,0,95.0
ratio_30pct,ratio_sweep,1137,treatment,2,1,0.5889,0,0.0,41,0,95.0
ratio_30pct,ratio_sweep,1137,treatment,3,2,0.5927,0,0.123,89,0,102.5
ratio_30pct,ratio_sweep,1137,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,control,0,3,0.6735,0,0.3471,150,1,86.67
ratio_30pct,ratio_sweep,1274,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,control,2,1,0.7391,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1274,control,3,1,0.7491,0,0.0,51,0,120.0
ratio_30pct,ratio_sweep,1274,control,4,1,0.7391,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1274,treatment,0,2,0.5881,0,0.3419,87,1,25.0
ratio_30pct,ratio_sweep,1274,treatment,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,treatment,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,treatment,3,1,0.6579,0,0.0,48,0,185.0
ratio_30pct,ratio_sweep,1274,treatment,4,1,0.6204,0,0.0,48,0,110.0
ratio_30pct,ratio_sweep,1411,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1411,control,1,1,0.6386,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1411,control,2,2,0.6479,0,0.2781,100,0,100.0
ratio_30pct,ratio_sweep,1411,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1411,control,4,1,0.6743,0,0.0,44,0,141.0
ratio_30pct,ratio_sweep,1411,treatment,0,11,0.6029,0,0.3209,409,4,89.0
ratio_30pct,ratio_sweep,1411,treatment,1,5,0.6888,0,0.3193,230,2,98.0
ratio_30pct,ratio_sweep,1411,treatment,2,1,0.6881,0,0.0,47,0,45.0
ratio_30pct,ratio_sweep,1411,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1411,treatment,4,7,0.7012,0,0.2491,257,6,85.14
ratio_30pct,ratio_sweep,1548,control,0,1,0.5831,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1548,control,1,3,0.7228,0,0.34,153,3,80.0
ratio_30pct,ratio_sweep,1548,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1548,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1548,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1548,treatment,0,6,0.6533,0,0.3339,238,0,103.17
ratio_30pct,ratio_sweep,1548,treatment,1,3,0.6185,0,0.2513,102,0,66.0
ratio_30pct,ratio_sweep,1548,treatment,2,5,0.6299,0,0.2842,184,1,105.6
ratio_30pct,ratio_sweep,1548,treatment,3,4,0.6563,0,0.2812,175,0,94.5
ratio_30pct,ratio_sweep,1548,treatment,4,9,0.4921,0,0.0601,205,6,71.78
ratio_30pct,ratio_sweep,1685,control,0,1,0.5613,0,0.0,49,0,89.0
ratio_30pct,ratio_sweep,1685,control,1,1,0.6102,0,0.0,44,0,60.0
ratio_30pct,ratio_sweep,1685,control,2,1,0.8054,0,0.0,54,2,100.0
ratio_30pct,ratio_sweep,1685,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,treatment,0,6,0.648,0,0.3378,246,2,84.67
ratio_30pct,ratio_sweep,1685,treatment,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,treatment,2,1,0.7386,0,0.0,43,0,105.0
ratio_30pct,ratio_sweep,1685,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,treatment,4,2,0.7449,0,0.14,88,0,117.5
ratio_30pct,ratio_sweep,1822,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,control,1,1,0.6662,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1822,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,treatment,0,2,0.6404,0,0.3399,78,0,80.0
ratio_30pct,ratio_sweep,1822,treatment,1,3,0.638,0,0.3065,133,0,78.33
ratio_30pct,ratio_sweep,1822,treatment,2,1,0.7261,0,0.0,52,2,85.0
ratio_30pct,ratio_sweep,1822,treatment,3,1,0.5456,0,0.0,39,0,50.0
ratio_30pct,ratio_sweep,1822,treatment,4,1,0.6195,0,0.0,26,0,97.0
ratio_30pct,ratio_sweep,1959,control,0,2,0.6179,0,0.211,95,0,108.5
ratio_30pct,ratio_sweep,1959,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1959,control,2,3,0.712,0,0.267,162,7,103.67
ratio_30pct,ratio_sweep,1959,control,3,1,0.6836,0,0.0,53,1,120.0
ratio_30pct,ratio_sweep,1959,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1959,treatment,0,6,0.6101,0,0.3336,237,3,93.83
ratio_30pct,ratio_sweep,1959,treatment,1,2,0.7433,0,0.239,91,2,120.0
ratio_30pct,ratio_sweep,1959,treatment,2,3,0.67,0,0.156,113,0,70.0
ratio_30pct,ratio_sweep,1959,treatment,3,4,0.6492,0,0.2525,147,3,80.5
ratio_30pct,ratio_sweep,1959,treatment,4,3,0.5434,0,0.1895,69,2,70.0
ratio_30pct,ratio_sweep,2096,control,0,2,0.678,0,0.3787,103,1,110.5
ratio_30pct,ratio_sweep,2096,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2096,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2096,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2096,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2096,treatment,0,2,0.6649,0,0.2574,91,1,72.5
ratio_30pct,ratio_sweep,2096,treatment,1,3,0.6415,0,0.3683,129,0,110.0
ratio_30pct,ratio_sweep,2096,treatment,2,4,0.7195,0,0.2327,159,4,96.0
ratio_30pct,ratio_sweep,2096,treatment,3,2,0.7144,0,0.2126,91,1,102.5
ratio_30pct,ratio_sweep,2096,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2233,control,0,1,0.6891,0,0.0,52,1,100.0
ratio_30pct,ratio_sweep,2233,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2233,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2233,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2233,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2233,treatment,0,6,0.6295,0,0.3257,259,1,87.5
ratio_30pct,ratio_sweep,2233,treatment,1,1,0.6499,0,0.0,43,1,95.0
ratio_30pct,ratio_sweep,2233,treatment,2,1,0.5957,0,0.0,41,0,120.0
ratio_30pct,ratio_sweep,2233,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2233,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2370,control,0,2,0.6876,0,0.2939,98,0,80.0
ratio_30pct,ratio_sweep,2370,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2370,control,2,1,0.5513,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,2370,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2370,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2370,treatment,0,2,0.6347,0,0.2221,80,0,50.0
ratio_30pct,ratio_sweep,2370,treatment,1,2,0.6926,0,0.344,85,0,75.0
ratio_30pct,ratio_sweep,2370,treatment,2,2,0.6722,0,0.2302,88,0,92.5
ratio_30pct,ratio_sweep,2370,treatment,3,3,0.6738,0,0.2804,132,0,111.67
ratio_30pct,ratio_sweep,2370,treatment,4,2,0.6523,0,0.0031,84,0,112.5
ratio_30pct,ratio_sweep,2507,control,0,1,0.663,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,2507,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,treatment,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,treatment,1,2,0.5981,0,0.4071,85,0,100.0
ratio_30pct,ratio_sweep,2507,treatment,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2507,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2644,control,0,1,0.5908,0,0.0,49,0,80.0
ratio_30pct,ratio_sweep,2644,control,1,1,0.6,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,2644,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2644,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2644,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2644,treatment,0,4,0.6166,0,0.2587,158,0,83.75
ratio_30pct,ratio_sweep,2644,treatment,1,5,0.6405,0,0.2801,219,0,108.2
ratio_30pct,ratio_sweep,2644,treatment,2,1,0.6804,0,0.0,43,0,40.0
ratio_30pct,ratio_sweep,2644,treatment,3,2,0.7123,0,0.2638,89,0,105.0
ratio_30pct,ratio_sweep,2644,treatment,4,1,0.7745,0,0.0,43,1,95.0
ratio_30pct,ratio_sweep,2781,control,0,1,0.5589,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,2781,control,1,1,0.711,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,2781,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2781,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2781,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2781,treatment,0,2,0.5862,0,0.3519,88,0,80.0
ratio_30pct,ratio_sweep,2781,treatment,1,1,0.7342,0,0.0,49,0,105.0
ratio_30pct,ratio_sweep,2781,treatment,2,1,0.6523,0,0.0,42,0,115.0
ratio_30pct,ratio_sweep,2781,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2781,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2918,control,0,3,0.6728,0,0.3849,152,2,88.67
ratio_30pct,ratio_sweep,2918,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2918,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2918,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2918,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2918,treatment,0,5,0.6637,0,0.318,216,1,98.6
ratio_30pct,ratio_sweep,2918,treatment,1,3,0.659,0,0.3286,124,1,96.67
ratio_30pct,ratio_sweep,2918,treatment,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,2918,treatment,3,2,0.6344,0,0.3644,61,0,42.0
ratio_30pct,ratio_sweep,2918,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3055,control,0,1,0.7904,0,0.0,50,1,60.0
ratio_30pct,ratio_sweep,3055,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3055,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3055,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3055,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3055,treatment,0,2,0.6241,0,0.3446,88,0,80.0
ratio_30pct,ratio_sweep,3055,treatment,1,1,0.7051,0,0.0,38,0,35.0
ratio_30pct,ratio_sweep,3055,treatment,2,4,0.6588,0,0.3261,175,1,102.5
ratio_30pct,ratio_sweep,3055,treatment,3,4,0.7115,0,0.1881,167,0,99.5
ratio_30pct,ratio_sweep,3055,treatment,4,3,0.6306,0,0.2978,140,1,92.67
ratio_30pct,ratio_sweep,3192,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3192,control,1,1,0.5824,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,3192,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3192,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3192,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3192,treatment,0,5,0.6175,0,0.3372,215,0,100.0
ratio_30pct,ratio_sweep,3192,treatment,1,4,0.6098,0,0.273,175,0,101.25
ratio_30pct,ratio_sweep,3192,treatment,2,8,0.6233,0,0.2587,345,2,91.88
ratio_30pct,ratio_sweep,3192,treatment,3,2,0.6146,0,0.4291,91,0,92.5
ratio_30pct,ratio_sweep,3192,treatment,4,2,0.5842,0,0.3205,80,1,54.0
ratio_30pct,ratio_sweep,3329,control,0,2,0.6823,0,0.3212,103,1,110.0
ratio_30pct,ratio_sweep,3329,control,1,1,0.4703,0,0.0,32,0,103.0
ratio_30pct,ratio_sweep,3329,control,2,3,0.6175,0,0.3583,152,1,100.0
ratio_30pct,ratio_sweep,3329,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3329,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3329,treatment,0,4,0.6776,0,0.2782,161,0,78.75
ratio_30pct,ratio_sweep,3329,treatment,1,5,0.6867,0,0.2589,226,1,111.0
ratio_30pct,ratio_sweep,3329,treatment,2,8,0.7104,0,0.2292,324,0,103.12
ratio_30pct,ratio_sweep,3329,treatment,3,3,0.6874,0,0.2888,129,0,85.33
ratio_30pct,ratio_sweep,3329,treatment,4,1,0.7472,0,0.0,40,0,100.0
ratio_30pct,ratio_sweep,3466,control,0,2,0.629,0,0.2411,103,0,130.0
ratio_30pct,ratio_sweep,3466,control,1,1,0.6392,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,3466,control,2,1,0.6025,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,3466,control,3,3,0.695,0,0.3086,150,1,86.67
ratio_30pct,ratio_sweep,3466,control,4,1,0.7164,0,0.0,47,0,40.0
ratio_30pct,ratio_sweep,3466,treatment,0,3,0.6205,0,0.3244,125,0,83.33
ratio_30pct,ratio_sweep,3466,treatment,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3466,treatment,2,1,0.6864,0,0.0,44,0,5.0
ratio_30pct,ratio_sweep,3466,treatment,3,1,0.6307,0,0.0,45,0,100.0
ratio_30pct,ratio_sweep,3466,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3603,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3603,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3603,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3603,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3603,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3603,treatment,0,3,0.6238,0,0.2725,125,1,111.67
ratio_30pct,ratio_sweep,3603,treatment,1,6,0.6379,0,0.3537,268,1,92.5
ratio_30pct,ratio_sweep,3603,treatment,2,2,0.564,0,0.3313,84,0,115.0
ratio_30pct,ratio_sweep,3603,treatment,3,8,0.6281,0,0.2505,307,3,98.88
ratio_30pct,ratio_sweep,3603,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3740,control,0,2,0.6394,0,0.1648,101,0,110.0
ratio_30pct,ratio_sweep,3740,control,1,2,0.5952,0,0.303,101,0,110.0
ratio_30pct,ratio_sweep,3740,control,2,1,0.6243,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,3740,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3740,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3740,treatment,0,6,0.6149,0,0.3181,260,0,106.5
ratio_30pct,ratio_sweep,3740,treatment,1,6,0.6729,0,0.2789,242,1,105.0
ratio_30pct,ratio_sweep,3740,treatment,2,4,0.516,0,0.2183,100,3,66.0
ratio_30pct,ratio_sweep,3740,treatment,3,1,0.7342,0,0.0,50,0,105.0
ratio_30pct,ratio_sweep,3740,treatment,4,3,0.6487,0,0.262,86,3,77.67
ratio_30pct,ratio_sweep,3877,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3877,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3877,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3877,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3877,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,3877,treatment,0,4,0.5935,0,0.3493,174,0,78.75
ratio_30pct,ratio_sweep,3877,treatment,1,2,0.6344,0,0.3963,84,0,77.5
ratio_30pct,ratio_sweep,3877,treatment,2,1,0.6719,0,0.0,40,0,50.0
ratio_30pct,ratio_sweep,3877,treatment,3,3,0.7306,0,0.1774,128,1,95.0
ratio_30pct,ratio_sweep,3877,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,treatment,0,5,0.6306,0,0.3602,212,1,64.0
ratio_30pct,ratio_sweep,4014,treatment,1,2,0.5871,0,0.3226,86,0,72.5
ratio_30pct,ratio_sweep,4014,treatment,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4014,treatment,3,2,0.7072,0,0.2086,88,0,67.5
ratio_30pct,ratio_sweep,4014,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4151,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4151,control,1,2,0.5666,0,0.3769,100,0,100.0
ratio_30pct,ratio_sweep,4151,control,2,1,0.7126,0,0.0,53,2,80.0
ratio_30pct,ratio_sweep,4151,control,3,1,0.6806,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,4151,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4151,treatment,0,7,0.6193,0,0.324,280,0,81.43
ratio_30pct,ratio_sweep,4151,treatment,1,5,0.6028,0,0.32,189,0,96.8
ratio_30pct,ratio_sweep,4151,treatment,2,7,0.6725,0,0.2874,289,3,99.0
ratio_30pct,ratio_sweep,4151,treatment,3,5,0.6368,0,0.2841,198,0,91.4
ratio_30pct,ratio_sweep,4151,treatment,4,4,0.5583,0,0.2398,129,1,106.0
ratio_30pct,ratio_sweep,4288,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4288,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4288,control,2,1,0.6467,0,0.0,48,0,60.0
ratio_30pct,ratio_sweep,4288,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4288,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4288,treatment,0,3,0.6519,0,0.2707,134,2,106.67
ratio_30pct,ratio_sweep,4288,treatment,1,4,0.5524,0,0.297,150,0,75.0
ratio_30pct,ratio_sweep,4288,treatment,2,1,0.6012,0,0.0,42,0,90.0
ratio_30pct,ratio_sweep,4288,treatment,3,2,0.6056,0,0.0,74,1,84.0
ratio_30pct,ratio_sweep,4288,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4425,control,0,1,0.6268,0,0.0,49,1,40.0
ratio_30pct,ratio_sweep,4425,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4425,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4425,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4425,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4425,treatment,0,8,0.585,0,0.2498,342,1,104.0
ratio_30pct,ratio_sweep,4425,treatment,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4425,treatment,2,3,0.6385,0,0.2227,128,0,103.33
ratio_30pct,ratio_sweep,4425,treatment,3,4,0.6924,0,0.2652,140,2,105.75
ratio_30pct,ratio_sweep,4425,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4562,control,0,1,0.71,0,0.0,49,0,80.0
ratio_30pct,ratio_sweep,4562,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4562,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4562,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4562,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4562,treatment,0,5,0.6018,0,0.2545,200,0,70.0
ratio_30pct,ratio_sweep,4562,treatment,1,4,0.6711,0,0.2436,170,0,100.5
ratio_30pct,ratio_sweep,4562,treatment,2,2,0.7216,0,0.2005,81,0,97.5
ratio_30pct,ratio_sweep,4562,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4562,treatment,4,1,0.6295,0,0.0,23,0,51.0
ratio_30pct,ratio_sweep,4699,control,0,1,0.7139,0,0.0,48,1,20.0
ratio_30pct,ratio_sweep,4699,control,1,2,0.6701,0,0.2383,101,1,90.0
ratio_30pct,ratio_sweep,4699,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4699,control,3,1,0.7496,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,4699,control,4,3,0.7328,0,0.1148,148,0,92.33
ratio_30pct,ratio_sweep,4699,treatment,0,7,0.6333,0,0.2865,284,0,82.86
ratio_30pct,ratio_sweep,4699,treatment,1,6,0.5984,0,0.1947,240,0,87.5
ratio_30pct,ratio_sweep,4699,treatment,2,7,0.6271,0,0.1833,296,0,77.86
ratio_30pct,ratio_sweep,4699,treatment,3,3,0.5886,0,0.281,129,0,63.33
ratio_30pct,ratio_sweep,4699,treatment,4,5,0.6164,0,0.2523,202,0,96.3
ratio_30pct,ratio_sweep,4836,control,0,1,0.5736,0,0.0,49,0,80.0
ratio_30pct,ratio_sweep,4836,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4836,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4836,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4836,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,4836,treatment,0,4,0.6352,0,0.3419,168,0,96.25
ratio_30pct,ratio_sweep,4836,treatment,1,7,0.6557,0,0.283,289,1,87.86
ratio_30pct,ratio_sweep,4836,treatment,2,4,0.7112,0,0.1687,168,1,81.25
ratio_30pct,ratio_sweep,4836,treatment,3,1,0.7307,0,0.0,42,0,90.0
